LECROYWaveRunnerkR 21099 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 09-May-2022 14:43:36 0                 
Time Ampl
4.9899369e-007 5.31616
4.9904369e-007 5.32467
4.9909369e-007 5.35817
4.9914369e-007 5.33593
4.9919369e-007 5.29982
4.9924369e-007 5.327
4.9929369e-007 5.37314
4.9934369e-007 5.37108
4.9939369e-007 5.34156
4.9944369e-007 5.3222
4.9949369e-007 5.32
4.9954369e-007 5.32851
4.9959369e-007 5.32687
4.9964369e-007 5.32591
4.9969369e-007 5.3417
4.9974369e-007 5.33483
4.9979369e-007 5.31135
4.9984369e-007 5.33044
4.9989369e-007 5.33401
4.9994369e-007 5.28224
4.9999369e-007 5.28238
5.0004369e-007 5.33318
5.0009369e-007 5.33758
5.0014369e-007 5.32
5.0019369e-007 5.33044
5.0024369e-007 5.34527
5.0029369e-007 5.34252
5.0034369e-007 5.32865
5.0039369e-007 5.32014
5.0044369e-007 5.31973
5.0049369e-007 5.31272
5.0054369e-007 5.30531
5.0059369e-007 5.31011
5.0064369e-007 5.32879
5.0069369e-007 5.35886
5.0074369e-007 5.35172
5.0079369e-007 5.31437
5.0084369e-007 5.32481
5.0089369e-007 5.33607
5.0094369e-007 5.31176
5.0099369e-007 5.30641
5.0104369e-007 5.30806
5.0109369e-007 5.32453
5.0114369e-007 5.34623
5.0119369e-007 5.31066
5.0124369e-007 5.27867
5.0129369e-007 5.29158
5.0134369e-007 5.26782
5.0139369e-007 5.25409
5.0144369e-007 5.32343
5.0149369e-007 5.35598
5.0154369e-007 5.31121
5.0159369e-007 5.28966
5.0164369e-007 5.30957
5.0169369e-007 5.33057
5.0174369e-007 5.31877
5.0179369e-007 5.30545
5.0184369e-007 5.32948
5.0189369e-007 5.34019
5.0194369e-007 5.32824
5.0199369e-007 5.33373
5.0204369e-007 5.34705
5.0209369e-007 5.35145
5.0214369e-007 5.33112
5.0219369e-007 5.29817
5.0224369e-007 5.31877
5.0229369e-007 5.35721
5.0234369e-007 5.3292
5.0239369e-007 5.30572
5.0244369e-007 5.33717
5.0249369e-007 5.36696
5.0254369e-007 5.35474
5.0259369e-007 5.30229
5.0264369e-007 5.28993
5.0269369e-007 5.34005
5.0274369e-007 5.35653
5.0279369e-007 5.32014
5.0284369e-007 5.29734
5.0289369e-007 5.3097
5.0294369e-007 5.32632
5.0299369e-007 5.33593
5.0304369e-007 5.35199
5.0309369e-007 5.36051
5.0314369e-007 5.34966
5.0319369e-007 5.33154
5.0324369e-007 5.31739
5.0329369e-007 5.31863
5.0334369e-007 5.31286
5.0339369e-007 5.30078
5.0344369e-007 5.3244
5.0349369e-007 5.32879
5.0354369e-007 5.28732
5.0359369e-007 5.281
5.0364369e-007 5.32014
5.0369369e-007 5.35145
5.0374369e-007 5.33936
5.0379369e-007 5.31011
5.0384369e-007 5.30943
5.0389369e-007 5.30394
5.0394369e-007 5.28609
5.0399369e-007 5.31657
5.0404369e-007 5.35666
5.0409369e-007 5.34513
5.0414369e-007 5.30806
5.0419369e-007 5.26851
5.0424369e-007 5.25698
5.0429369e-007 5.27551
5.0434369e-007 5.29789
5.0439369e-007 5.30929
5.0444369e-007 5.29213
5.0449369e-007 5.28828
5.0454369e-007 5.30503
5.0459369e-007 5.30723
5.0464369e-007 5.32961
5.0469369e-007 5.34252
5.0474369e-007 5.29515
5.0479369e-007 5.27249
5.0484369e-007 5.31918
5.0489369e-007 5.36518
5.0494369e-007 5.3579
5.0499369e-007 5.30806
5.0504369e-007 5.28334
5.0509369e-007 5.29748
5.0514369e-007 5.29007
5.0519369e-007 5.27112
5.0524369e-007 5.28773
5.0529369e-007 5.31108
5.0534369e-007 5.30476
5.0539369e-007 5.28018
5.0544369e-007 5.27922
5.0549369e-007 5.31066
5.0554369e-007 5.31382
5.0559369e-007 5.29721
5.0564369e-007 5.30627
5.0569369e-007 5.31053
5.0574369e-007 5.29886
5.0579369e-007 5.29446
5.0584369e-007 5.30654
5.0589369e-007 5.31478
5.0594369e-007 5.30448
5.0599369e-007 5.30806
5.0604369e-007 5.32591
5.0609369e-007 5.33222
5.0614369e-007 5.327
5.0619369e-007 5.31725
5.0624369e-007 5.31602
5.0629369e-007 5.31849
5.0634369e-007 5.31121
5.0639369e-007 5.30119
5.0644369e-007 5.31849
5.0649369e-007 5.35076
5.0654369e-007 5.32412
5.0659369e-007 5.28306
5.0664369e-007 5.32192
5.0669369e-007 5.34939
5.0674369e-007 5.29185
5.0679369e-007 5.26137
5.0684369e-007 5.29529
5.0689369e-007 5.31478
5.0694369e-007 5.3049
5.0699369e-007 5.29817
5.0704369e-007 5.3097
5.0709369e-007 5.31149
5.0714369e-007 5.30243
5.0719369e-007 5.31561
5.0724369e-007 5.32618
5.0729369e-007 5.32673
5.0734369e-007 5.32343
5.0739369e-007 5.29103
5.0744369e-007 5.28444
5.0749369e-007 5.31863
5.0754369e-007 5.31245
5.0759369e-007 5.2957
5.0764369e-007 5.29336
5.0769369e-007 5.28059
5.0774369e-007 5.2832
5.0779369e-007 5.28663
5.0784369e-007 5.28814
5.0789369e-007 5.29776
5.0794369e-007 5.29419
5.0799369e-007 5.30078
5.0804369e-007 5.32797
5.0809369e-007 5.33373
5.0814369e-007 5.32069
5.0819369e-007 5.32357
5.0824369e-007 5.32838
5.0829369e-007 5.31465
5.0834369e-007 5.28622
5.0839369e-007 5.27304
5.0844369e-007 5.30352
5.0849369e-007 5.33414
5.0854369e-007 5.29872
5.0859369e-007 5.24654
5.0864369e-007 5.28636
5.0869369e-007 5.32851
5.0874369e-007 5.27537
5.0879369e-007 5.25368
5.0884369e-007 5.2935
5.0889369e-007 5.29776
5.0894369e-007 5.26315
5.0899369e-007 5.24475
5.0904369e-007 5.26851
5.0909369e-007 5.30215
5.0914369e-007 5.3108
5.0919369e-007 5.28526
5.0924369e-007 5.26947
5.0929369e-007 5.31904
5.0934369e-007 5.33785
5.0939369e-007 5.27318
5.0944369e-007 5.26206
5.0949369e-007 5.32755
5.0954369e-007 5.3465
5.0959369e-007 5.31121
5.0964369e-007 5.31176
5.0969369e-007 5.33346
5.0974369e-007 5.29652
5.0979369e-007 5.26
5.0984369e-007 5.30778
5.0989369e-007 5.34733
5.0994369e-007 5.29199
5.0999369e-007 5.25258
5.1004369e-007 5.30215
5.1009369e-007 5.32714
5.1014369e-007 5.29323
5.1019369e-007 5.28334
5.1024369e-007 5.28609
5.1029369e-007 5.27661
5.1034369e-007 5.2924
5.1039369e-007 5.3027
5.1044369e-007 5.30531
5.1049369e-007 5.32797
5.1054369e-007 5.30572
5.1059369e-007 5.26535
5.1064369e-007 5.28842
5.1069369e-007 5.32508
5.1074369e-007 5.31245
5.1079369e-007 5.28293
5.1084369e-007 5.28842
5.1089369e-007 5.31437
5.1094369e-007 5.30435
5.1099369e-007 5.27386
5.1104369e-007 5.29295
5.1109369e-007 5.31822
5.1114369e-007 5.2924
5.1119369e-007 5.2821
5.1124369e-007 5.29693
5.1129369e-007 5.30751
5.1134369e-007 5.33099
5.1139369e-007 5.32714
5.1144369e-007 5.29501
5.1149369e-007 5.30297
5.1154369e-007 5.31945
5.1159369e-007 5.29803
5.1164369e-007 5.28581
5.1169369e-007 5.29995
5.1174369e-007 5.29529
5.1179369e-007 5.27606
5.1184369e-007 5.28911
5.1189369e-007 5.3016
5.1194369e-007 5.25739
5.1199369e-007 5.22869
5.1204369e-007 5.28746
5.1209369e-007 5.33758
5.1214369e-007 5.30352
5.1219369e-007 5.26535
5.1224369e-007 5.27071
5.1229369e-007 5.28375
5.1234369e-007 5.28293
5.1239369e-007 5.27222
5.1244369e-007 5.27661
5.1249369e-007 5.306
5.1254369e-007 5.3189
5.1259369e-007 5.29831
5.1264369e-007 5.29542
5.1269369e-007 5.31561
5.1274369e-007 5.3097
5.1279369e-007 5.3016
5.1284369e-007 5.31616
5.1289369e-007 5.30352
5.1294369e-007 5.26714
5.1299369e-007 5.28142
5.1304369e-007 5.33003
5.1309369e-007 5.31506
5.1314369e-007 5.24503
5.1319369e-007 5.22402
5.1324369e-007 5.27029
5.1329369e-007 5.29789
5.1334369e-007 5.26686
5.1339369e-007 5.2486
5.1344369e-007 5.29075
5.1349369e-007 5.3108
5.1354369e-007 5.26219
5.1359369e-007 5.24489
5.1364369e-007 5.29886
5.1369369e-007 5.32494
5.1374369e-007 5.29089
5.1379369e-007 5.25711
5.1384369e-007 5.25807
5.1389369e-007 5.28046
5.1394369e-007 5.2854
5.1399369e-007 5.28801
5.1404369e-007 5.30806
5.1409369e-007 5.30984
5.1414369e-007 5.28183
5.1419369e-007 5.26178
5.1424369e-007 5.26576
5.1429369e-007 5.27922
5.1434369e-007 5.28938
5.1439369e-007 5.28993
5.1444369e-007 5.30421
5.1449369e-007 5.31259
5.1454369e-007 5.27167
5.1459369e-007 5.24022
5.1464369e-007 5.26659
5.1469369e-007 5.28567
5.1474369e-007 5.26686
5.1479369e-007 5.27606
5.1484369e-007 5.30778
5.1489369e-007 5.29542
5.1494369e-007 5.25821
5.1499369e-007 5.24448
5.1504369e-007 5.27057
5.1509369e-007 5.30311
5.1514369e-007 5.28856
5.1519369e-007 5.26315
5.1524369e-007 5.27743
5.1529369e-007 5.29117
5.1534369e-007 5.27469
5.1539369e-007 5.27455
5.1544369e-007 5.2994
5.1549369e-007 5.29117
5.1554369e-007 5.27922
5.1559369e-007 5.30078
5.1564369e-007 5.29062
5.1569369e-007 5.26
5.1574369e-007 5.24503
5.1579369e-007 5.24324
5.1584369e-007 5.27922
5.1589369e-007 5.29062
5.1594369e-007 5.25395
5.1599369e-007 5.25244
5.1604369e-007 5.28485
5.1609369e-007 5.30586
5.1614369e-007 5.30545
5.1619369e-007 5.29762
5.1624369e-007 5.30627
5.1629369e-007 5.31245
5.1634369e-007 5.28128
5.1639369e-007 5.26741
5.1644369e-007 5.3049
5.1649369e-007 5.30421
5.1654369e-007 5.26617
5.1659369e-007 5.26686
5.1664369e-007 5.27991
5.1669369e-007 5.28183
5.1674369e-007 5.28142
5.1679369e-007 5.2637
5.1684369e-007 5.25011
5.1689369e-007 5.26576
5.1694369e-007 5.27661
5.1699369e-007 5.28265
5.1704369e-007 5.3086
5.1709369e-007 5.30819
5.1714369e-007 5.27441
5.1719369e-007 5.28444
5.1724369e-007 5.30915
5.1729369e-007 5.27908
5.1734369e-007 5.25725
5.1739369e-007 5.28142
5.1744369e-007 5.30641
5.1749369e-007 5.30421
5.1754369e-007 5.27071
5.1759369e-007 5.26247
5.1764369e-007 5.28952
5.1769369e-007 5.26425
5.1774369e-007 5.20329
5.1779369e-007 5.20576
5.1784369e-007 5.27167
5.1789369e-007 5.3038
5.1794369e-007 5.24599
5.1799369e-007 5.20988
5.1804369e-007 5.25794
5.1809369e-007 5.28224
5.1814369e-007 5.27867
5.1819369e-007 5.29405
5.1824369e-007 5.29789
5.1829369e-007 5.2946
5.1834369e-007 5.27043
5.1839369e-007 5.22553
5.1844369e-007 5.23858
5.1849369e-007 5.29171
5.1854369e-007 5.28499
5.1859369e-007 5.25286
5.1864369e-007 5.26
5.1869369e-007 5.26384
5.1874369e-007 5.27524
5.1879369e-007 5.31341
5.1884369e-007 5.30723
5.1889369e-007 5.27373
5.1894369e-007 5.27565
5.1899369e-007 5.27922
5.1904369e-007 5.25739
5.1909369e-007 5.25849
5.1914369e-007 5.27908
5.1919369e-007 5.26933
5.1924369e-007 5.26466
5.1929369e-007 5.28389
5.1934369e-007 5.26508
5.1939369e-007 5.22553
5.1944369e-007 5.24983
5.1949369e-007 5.30806
5.1954369e-007 5.30023
5.1959369e-007 5.26343
5.1964369e-007 5.29034
5.1969369e-007 5.30833
5.1974369e-007 5.2626
5.1979369e-007 5.25492
5.1984369e-007 5.27647
5.1989369e-007 5.26782
5.1994369e-007 5.26508
5.1999369e-007 5.25766
5.2004369e-007 5.25176
5.2009369e-007 5.2648
5.2014369e-007 5.25601
5.2019369e-007 5.26027
5.2024369e-007 5.29927
5.2029369e-007 5.30394
5.2034369e-007 5.27647
5.2039369e-007 5.26549
5.2044369e-007 5.28128
5.2049369e-007 5.2854
5.2054369e-007 5.24475
5.2059369e-007 5.22388
5.2064369e-007 5.27126
5.2069369e-007 5.29611
5.2074369e-007 5.24832
5.2079369e-007 5.21894
5.2084369e-007 5.23226
5.2089369e-007 5.23912
5.2094369e-007 5.24311
5.2099369e-007 5.2405
5.2104369e-007 5.2556
5.2109369e-007 5.3016
5.2114369e-007 5.28691
5.2119369e-007 5.22677
5.2124369e-007 5.23295
5.2129369e-007 5.27332
5.2134369e-007 5.28265
5.2139369e-007 5.27098
5.2144369e-007 5.25258
5.2149369e-007 5.24846
5.2154369e-007 5.2453
5.2159369e-007 5.23418
5.2164369e-007 5.24063
5.2169369e-007 5.25107
5.2174369e-007 5.25327
5.2179369e-007 5.25313
5.2184369e-007 5.26357
5.2189369e-007 5.28416
5.2194369e-007 5.28169
5.2199369e-007 5.26878
5.2204369e-007 5.27469
5.2209369e-007 5.27277
5.2214369e-007 5.24819
5.2219369e-007 5.23734
5.2224369e-007 5.25835
5.2229369e-007 5.26686
5.2234369e-007 5.24091
5.2239369e-007 5.24022
5.2244369e-007 5.26247
5.2249369e-007 5.25876
5.2254369e-007 5.23967
5.2259369e-007 5.23597
5.2264369e-007 5.28842
5.2269369e-007 5.33909
5.2274369e-007 5.29474
5.2279369e-007 5.25615
5.2284369e-007 5.28966
5.2289369e-007 5.28499
5.2294369e-007 5.25244
5.2299369e-007 5.27373
5.2304369e-007 5.306
5.2309369e-007 5.3027
5.2314369e-007 5.27496
5.2319369e-007 5.24448
5.2324369e-007 5.24118
5.2329369e-007 5.26302
5.2334369e-007 5.28293
5.2339369e-007 5.27332
5.2344369e-007 5.24421
5.2349369e-007 5.26563
5.2354369e-007 5.30325
5.2359369e-007 5.28114
5.2364369e-007 5.26219
5.2369369e-007 5.27524
5.2374369e-007 5.26357
5.2379369e-007 5.24132
5.2384369e-007 5.24489
5.2389369e-007 5.23075
5.2394369e-007 5.19875
5.2399369e-007 5.22141
5.2404369e-007 5.26714
5.2409369e-007 5.26769
5.2414369e-007 5.24475
5.2419369e-007 5.23281
5.2424369e-007 5.2497
5.2429369e-007 5.27661
5.2434369e-007 5.24874
5.2439369e-007 5.21619
5.2444369e-007 5.26357
5.2449369e-007 5.30435
5.2454369e-007 5.28128
5.2459369e-007 5.26988
5.2464369e-007 5.29309
5.2469369e-007 5.29652
5.2474369e-007 5.274
5.2479369e-007 5.28814
5.2484369e-007 5.31341
5.2489369e-007 5.26947
5.2494369e-007 5.21413
5.2499369e-007 5.22169
5.2504369e-007 5.26192
5.2509369e-007 5.27373
5.2514369e-007 5.22608
5.2519369e-007 5.19409
5.2524369e-007 5.23212
5.2529369e-007 5.25231
5.2534369e-007 5.22663
5.2539369e-007 5.22553
5.2544369e-007 5.24681
5.2549369e-007 5.2556
5.2554369e-007 5.25354
5.2559369e-007 5.24805
5.2564369e-007 5.24887
5.2569369e-007 5.24709
5.2574369e-007 5.23679
5.2579369e-007 5.24585
5.2584369e-007 5.2578
5.2589369e-007 5.23761
5.2594369e-007 5.21661
5.2599369e-007 5.21661
5.2604369e-007 5.22237
5.2609369e-007 5.23858
5.2614369e-007 5.24626
5.2619369e-007 5.23459
5.2624369e-007 5.24324
5.2629369e-007 5.25807
5.2634369e-007 5.24517
5.2639369e-007 5.25478
5.2644369e-007 5.28334
5.2649369e-007 5.27455
5.2654369e-007 5.26343
5.2659369e-007 5.27386
5.2664369e-007 5.28471
5.2669369e-007 5.29007
5.2674369e-007 5.28252
5.2679369e-007 5.28114
5.2684369e-007 5.28705
5.2689369e-007 5.24324
5.2694369e-007 5.17678
5.2699369e-007 5.18983
5.2704369e-007 5.25052
5.2709369e-007 5.2692
5.2714369e-007 5.24311
5.2719369e-007 5.2107
5.2724369e-007 5.21276
5.2729369e-007 5.23487
5.2734369e-007 5.22855
5.2739369e-007 5.22732
5.2744369e-007 5.26672
5.2749369e-007 5.27716
5.2754369e-007 5.23377
5.2759369e-007 5.221
5.2764369e-007 5.25368
5.2769369e-007 5.26384
5.2774369e-007 5.24379
5.2779369e-007 5.22814
5.2784369e-007 5.2313
5.2789369e-007 5.25121
5.2794369e-007 5.24434
5.2799369e-007 5.20947
5.2804369e-007 5.21949
5.2809369e-007 5.22429
5.2814369e-007 5.18873
5.2819369e-007 5.21853
5.2824369e-007 5.27194
5.2829369e-007 5.24819
5.2834369e-007 5.19972
5.2839369e-007 5.18763
5.2844369e-007 5.2129
5.2849369e-007 5.24407
5.2854369e-007 5.24297
5.2859369e-007 5.21317
5.2864369e-007 5.21056
5.2869369e-007 5.24379
5.2874369e-007 5.24091
5.2879369e-007 5.21729
5.2884369e-007 5.23377
5.2889369e-007 5.26439
5.2894369e-007 5.26714
5.2899369e-007 5.25299
5.2904369e-007 5.25931
5.2909369e-007 5.25176
5.2914369e-007 5.22278
5.2919369e-007 5.24613
5.2924369e-007 5.27798
5.2929369e-007 5.24324
5.2934369e-007 5.20329
5.2939369e-007 5.21166
5.2944369e-007 5.23432
5.2949369e-007 5.23569
5.2954369e-007 5.21001
5.2959369e-007 5.20425
5.2964369e-007 5.2416
5.2969369e-007 5.25505
5.2974369e-007 5.21949
5.2979369e-007 5.19889
5.2984369e-007 5.23569
5.2989369e-007 5.25148
5.2994369e-007 5.21345
5.2999369e-007 5.2177
5.3004369e-007 5.25327
5.3009369e-007 5.27126
5.3014369e-007 5.2784
5.3019369e-007 5.24695
5.3024369e-007 5.23212
5.3029369e-007 5.26055
5.3034369e-007 5.26549
5.3039369e-007 5.26206
5.3044369e-007 5.25931
5.3049369e-007 5.24668
5.3054369e-007 5.23487
5.3059369e-007 5.23061
5.3064369e-007 5.23418
5.3069369e-007 5.2453
5.3074369e-007 5.26384
5.3079369e-007 5.25107
5.3084369e-007 5.25546
5.3089369e-007 5.29611
5.3094369e-007 5.25135
5.3099369e-007 5.18035
5.3104369e-007 5.1923
5.3109369e-007 5.22745
5.3114369e-007 5.24489
5.3119369e-007 5.25807
5.3124369e-007 5.27757
5.3129369e-007 5.27277
5.3134369e-007 5.228
5.3139369e-007 5.21619
5.3144369e-007 5.25038
5.3149369e-007 5.26425
5.3154369e-007 5.24626
5.3159369e-007 5.22237
5.3164369e-007 5.23349
5.3169369e-007 5.26041
5.3174369e-007 5.23391
5.3179369e-007 5.19972
5.3184369e-007 5.2188
5.3189369e-007 5.26137
5.3194369e-007 5.27359
5.3199369e-007 5.23816
5.3204369e-007 5.20713
5.3209369e-007 5.20686
5.3214369e-007 5.20191
5.3219369e-007 5.20205
5.3224369e-007 5.24146
5.3229369e-007 5.25643
5.3234369e-007 5.21468
5.3239369e-007 5.21935
5.3244369e-007 5.26563
5.3249369e-007 5.25958
5.3254369e-007 5.21784
5.3259369e-007 5.1956
5.3264369e-007 5.22251
5.3269369e-007 5.25121
5.3274369e-007 5.22828
5.3279369e-007 5.20892
5.3284369e-007 5.228
5.3289369e-007 5.24942
5.3294369e-007 5.24297
5.3299369e-007 5.24118
5.3304369e-007 5.26329
5.3309369e-007 5.24695
5.3314369e-007 5.22127
5.3319369e-007 5.23638
5.3324369e-007 5.24764
5.3329369e-007 5.27002
5.3334369e-007 5.27881
5.3339369e-007 5.23981
5.3344369e-007 5.22375
5.3349369e-007 5.21125
5.3354369e-007 5.18571
5.3359369e-007 5.20164
5.3364369e-007 5.22567
5.3369369e-007 5.22924
5.3374369e-007 5.22773
5.3379369e-007 5.21029
5.3384369e-007 5.19807
5.3389369e-007 5.21496
5.3394369e-007 5.22539
5.3399369e-007 5.23171
5.3404369e-007 5.2545
5.3409369e-007 5.25327
5.3414369e-007 5.22896
5.3419369e-007 5.22841
5.3424369e-007 5.24626
5.3429369e-007 5.2405
5.3434369e-007 5.21551
5.3439369e-007 5.21098
5.3444369e-007 5.2199
5.3449369e-007 5.21482
5.3454369e-007 5.21166
5.3459369e-007 5.23775
5.3464369e-007 5.25135
5.3469369e-007 5.23185
5.3474369e-007 5.22429
5.3479369e-007 5.22416
5.3484369e-007 5.21578
5.3489369e-007 5.22086
5.3494369e-007 5.23679
5.3499369e-007 5.23446
5.3504369e-007 5.23858
5.3509369e-007 5.25794
5.3514369e-007 5.24132
5.3519369e-007 5.2302
5.3524369e-007 5.25066
5.3529369e-007 5.23528
5.3534369e-007 5.1993
5.3539369e-007 5.19299
5.3544369e-007 5.2199
5.3549369e-007 5.23844
5.3554369e-007 5.22581
5.3559369e-007 5.23885
5.3564369e-007 5.27167
5.3569369e-007 5.26055
5.3574369e-007 5.22072
5.3579369e-007 5.2177
5.3584369e-007 5.24874
5.3589369e-007 5.24421
5.3594369e-007 5.2096
5.3599369e-007 5.18777
5.3604369e-007 5.20013
5.3609369e-007 5.22965
5.3614369e-007 5.21537
5.3619369e-007 5.19862
5.3624369e-007 5.23899
5.3629369e-007 5.28073
5.3634369e-007 5.27689
5.3639369e-007 5.26109
5.3644369e-007 5.26137
5.3649369e-007 5.25546
5.3654369e-007 5.2324
5.3659369e-007 5.22169
5.3664369e-007 5.23555
5.3669369e-007 5.24572
5.3674369e-007 5.23858
5.3679369e-007 5.22663
5.3684369e-007 5.21551
5.3689369e-007 5.19738
5.3694369e-007 5.19464
5.3699369e-007 5.23542
5.3704369e-007 5.26055
5.3709369e-007 5.22649
5.3714369e-007 5.19601
5.3719369e-007 5.2059
5.3724369e-007 5.2302
5.3729369e-007 5.24146
5.3734369e-007 5.22429
5.3739369e-007 5.20027
5.3744369e-007 5.21084
5.3749369e-007 5.24256
5.3754369e-007 5.23391
5.3759369e-007 5.21496
5.3764369e-007 5.22498
5.3769369e-007 5.21221
5.3774369e-007 5.20384
5.3779369e-007 5.23034
5.3784369e-007 5.21867
5.3789369e-007 5.17884
5.3794369e-007 5.17981
5.3799369e-007 5.20164
5.3804369e-007 5.21331
5.3809369e-007 5.22498
5.3814369e-007 5.21784
5.3819369e-007 5.18983
5.3824369e-007 5.20933
5.3829369e-007 5.25395
5.3834369e-007 5.23226
5.3839369e-007 5.20191
5.3844369e-007 5.22045
5.3849369e-007 5.22251
5.3854369e-007 5.19889
5.3859369e-007 5.19505
5.3864369e-007 5.20205
5.3869369e-007 5.20274
5.3874369e-007 5.19958
5.3879369e-007 5.19985
5.3884369e-007 5.22979
5.3889369e-007 5.25903
5.3894369e-007 5.2324
5.3899369e-007 5.21084
5.3904369e-007 5.24009
5.3909369e-007 5.24146
5.3914369e-007 5.18901
5.3919369e-007 5.17939
5.3924369e-007 5.24173
5.3929369e-007 5.26837
5.3934369e-007 5.23418
5.3939369e-007 5.20658
5.3944369e-007 5.20864
5.3949369e-007 5.23075
5.3954369e-007 5.22677
5.3959369e-007 5.18942
5.3964369e-007 5.19532
5.3969369e-007 5.221
5.3974369e-007 5.18708
5.3979369e-007 5.16099
5.3984369e-007 5.20274
5.3989369e-007 5.22155
5.3994369e-007 5.18887
5.3999369e-007 5.19313
5.4004369e-007 5.21784
5.4009369e-007 5.20741
5.4014369e-007 5.21592
5.4019369e-007 5.23459
5.4024369e-007 5.21482
5.4029369e-007 5.21619
5.4034369e-007 5.23281
5.4039369e-007 5.21455
5.4044369e-007 5.21509
5.4049369e-007 5.23281
5.4054369e-007 5.2188
5.4059369e-007 5.20809
5.4064369e-007 5.22622
5.4069369e-007 5.23322
5.4074369e-007 5.20988
5.4079369e-007 5.20123
5.4084369e-007 5.22992
5.4089369e-007 5.23061
5.4094369e-007 5.19258
5.4099369e-007 5.20864
5.4104369e-007 5.25752
5.4109369e-007 5.25492
5.4114369e-007 5.22663
5.4119369e-007 5.20919
5.4124369e-007 5.20246
5.4129369e-007 5.18983
5.4134369e-007 5.15729
5.4139369e-007 5.15797
5.4144369e-007 5.21139
5.4149369e-007 5.22924
5.4154369e-007 5.19889
5.4159369e-007 5.19079
5.4164369e-007 5.20823
5.4169369e-007 5.22622
5.4174369e-007 5.21908
5.4179369e-007 5.20232
5.4184369e-007 5.22114
5.4189369e-007 5.23075
5.4194369e-007 5.19216
5.4199369e-007 5.16099
5.4204369e-007 5.17088
5.4209369e-007 5.18873
5.4214369e-007 5.19656
5.4219369e-007 5.20123
5.4224369e-007 5.20768
5.4229369e-007 5.23144
5.4234369e-007 5.24791
5.4239369e-007 5.20397
5.4244369e-007 5.14699
5.4249369e-007 5.1717
5.4254369e-007 5.21729
5.4259369e-007 5.19216
5.4264369e-007 5.18393
5.4269369e-007 5.23487
5.4274369e-007 5.23253
5.4279369e-007 5.18832
5.4284369e-007 5.1934
5.4289369e-007 5.19395
5.4294369e-007 5.16813
5.4299369e-007 5.20246
5.4304369e-007 5.26906
5.4309369e-007 5.25437
5.4314369e-007 5.19175
5.4319369e-007 5.19313
5.4324369e-007 5.21867
5.4329369e-007 5.20754
5.4334369e-007 5.19656
5.4339369e-007 5.19271
5.4344369e-007 5.18544
5.4349369e-007 5.18393
