LECROYWaveRunnerkR 21099 Waveform
Segments 1 SegmentSize 100002
Segment TrigTime TimeSinceSegment1
#1 09-May-2022 14:43:36 0                 
Time Ampl
9.0147469e-008 -0.0373378
9.0197469e-008 -0.035896
9.0247469e-008 -0.0370495
9.0297469e-008 -0.0380518
9.0347469e-008 -0.0375712
9.0397469e-008 -0.0351271
9.0447469e-008 -0.0375026
9.0497469e-008 -0.0416357
9.0547469e-008 -0.0396172
9.0597469e-008 -0.039933
9.0647469e-008 -0.044478
9.0697469e-008 -0.0418828
9.0747469e-008 -0.0352507
9.0797469e-008 -0.0355665
9.0847469e-008 -0.0395897
9.0897469e-008 -0.0404685
9.0947469e-008 -0.0387384
9.0997469e-008 -0.0380106
9.1047469e-008 -0.0409629
9.1097469e-008 -0.0415121
9.1147469e-008 -0.035539
9.1197469e-008 -0.0349211
9.1247469e-008 -0.0418005
9.1297469e-008 -0.0414023
9.1347469e-008 -0.0361157
9.1397469e-008 -0.0374477
9.1447469e-008 -0.041773
9.1497469e-008 -0.0423085
9.1547469e-008 -0.0393288
9.1597469e-008 -0.0381205
9.1647469e-008 -0.0405784
9.1697469e-008 -0.0417455
9.1747469e-008 -0.0405784
9.1797469e-008 -0.0403587
9.1847469e-008 -0.0411963
9.1897469e-008 -0.0398232
9.1947469e-008 -0.0366925
9.1997469e-008 -0.0377498
9.2047469e-008 -0.0415808
9.2097469e-008 -0.0407706
9.2147469e-008 -0.0385324
9.2197469e-008 -0.0394524
9.2247469e-008 -0.0396172
9.2297469e-008 -0.040139
9.2347469e-008 -0.0419103
9.2397469e-008 -0.0430225
9.2447469e-008 -0.0452607
9.2497469e-008 -0.0454118
9.2547469e-008 -0.0418554
9.2597469e-008 -0.0378596
9.2647469e-008 -0.0365963
9.2697469e-008 -0.0388894
9.2747469e-008 -0.0379969
9.2797469e-008 -0.0350447
9.2847469e-008 -0.0383951
9.2897469e-008 -0.0425419
9.2947469e-008 -0.0391915
9.2997469e-008 -0.0360334
9.3047469e-008 -0.0406196
9.3097469e-008 -0.0431187
9.3147469e-008 -0.0390268
9.3197469e-008 -0.0377086
9.3247469e-008 -0.0407432
9.3297469e-008 -0.0411826
9.3347469e-008 -0.0382303
9.3397469e-008 -0.0380656
9.3447469e-008 -0.0408255
9.3497469e-008 -0.0420476
9.3547469e-008 -0.0400429
9.3597469e-008 -0.0357999
9.3647469e-008 -0.0357862
9.3697469e-008 -0.0390954
9.3747469e-008 -0.0393151
9.3797469e-008 -0.03845
9.3847469e-008 -0.0387384
9.3897469e-008 -0.0405097
9.3947469e-008 -0.0399605
9.3997469e-008 -0.0369671
9.4047469e-008 -0.038505
9.4097469e-008 -0.0399193
9.4147469e-008 -0.0378184
9.4197469e-008 -0.0378459
9.4247469e-008 -0.0390405
9.4297469e-008 -0.0400291
9.4347469e-008 -0.0417867
9.4397469e-008 -0.0428166
9.4447469e-008 -0.0410864
9.4497469e-008 -0.0398094
9.4547469e-008 -0.0407569
9.4597469e-008 -0.0400429
9.4647469e-008 -0.039727
9.4697469e-008 -0.0387109
9.4747469e-008 -0.0365414
9.4797469e-008 -0.0391641
9.4847469e-008 -0.0422673
9.4897469e-008 -0.0402763
9.4947469e-008 -0.0374751
9.4997469e-008 -0.0378596
9.5047469e-008 -0.0378459
9.5097469e-008 -0.0368435
9.5147469e-008 -0.0385599
9.5197469e-008 -0.0390817
9.5247469e-008 -0.0370495
9.5297469e-008 -0.0391778
9.5347469e-008 -0.0445055
9.5397469e-008 -0.0430088
9.5447469e-008 -0.0383127
9.5497469e-008 -0.0394524
9.5547469e-008 -0.0373241
9.5597469e-008 -0.0328614
9.5647469e-008 -0.0390405
9.5697469e-008 -0.0453431
9.5747469e-008 -0.0413611
9.5797469e-008 -0.0386423
9.5847469e-008 -0.041773
9.5897469e-008 -0.0422536
9.5947469e-008 -0.0380656
9.5997469e-008 -0.0357038
9.6047469e-008 -0.039425
9.6097469e-008 -0.0421163
9.6147469e-008 -0.0390542
9.6197469e-008 -0.0396996
9.6247469e-008 -0.0430637
9.6297469e-008 -0.0402214
9.6347469e-008 -0.037379
9.6397469e-008 -0.0406608
9.6447469e-008 -0.0428303
9.6497469e-008 -0.0393426
9.6547469e-008 -0.0381342
9.6597469e-008 -0.0401664
9.6647469e-008 -0.0386423
9.6697469e-008 -0.0382578
9.6747469e-008 -0.0404411
9.6797469e-008 -0.0391229
9.6847469e-008 -0.0381617
9.6897469e-008 -0.0398506
9.6947469e-008 -0.0396721
9.6997469e-008 -0.0388345
9.7047469e-008 -0.0390954
9.7097469e-008 -0.0390268
9.7147469e-008 -0.0370357
9.7197469e-008 -0.0352369
9.7247469e-008 -0.0415121
9.7297469e-008 -0.0493114
9.7347469e-008 -0.0435855
9.7397469e-008 -0.0363904
9.7447469e-008 -0.0414023
9.7497469e-008 -0.0427479
9.7547469e-008 -0.0344955
9.7597469e-008 -0.0332459
9.7647469e-008 -0.041004
9.7697469e-008 -0.0456315
9.7747469e-008 -0.0412787
9.7797469e-008 -0.0326555
9.7847469e-008 -0.0339462
9.7897469e-008 -0.0428166
9.7947469e-008 -0.0420751
9.7997469e-008 -0.0381205
9.8047469e-008 -0.0413748
9.8097469e-008 -0.0429127
9.8147469e-008 -0.0400154
9.8197469e-008 -0.0398781
9.8247469e-008 -0.0441073
9.8297469e-008 -0.045041
9.8347469e-008 -0.0380656
9.8397469e-008 -0.0341934
9.8447469e-008 -0.0401802
9.8497469e-008 -0.0446565
9.8547469e-008 -0.0413473
9.8597469e-008 -0.0371593
9.8647469e-008 -0.0387521
9.8697469e-008 -0.043558
9.8747469e-008 -0.0411414
9.8797469e-008 -0.0357725
9.8847469e-008 -0.0382715
9.8897469e-008 -0.0400154
9.8947469e-008 -0.0366375
9.8997469e-008 -0.0361295
9.9047469e-008 -0.0385324
9.9097469e-008 -0.038656
9.9147469e-008 -0.0366101
9.9197469e-008 -0.0377772
9.9247469e-008 -0.0415258
9.9297469e-008 -0.0414023
9.9347469e-008 -0.0387384
9.9397469e-008 -0.0381892
9.9447469e-008 -0.0406058
9.9497469e-008 -0.0427067
9.9547469e-008 -0.0392876
9.9597469e-008 -0.0361569
9.9647469e-008 -0.0402214
9.9697469e-008 -0.041924
9.9747469e-008 -0.0361707
9.9797469e-008 -0.0355116
9.9847469e-008 -0.0414023
9.9897469e-008 -0.0413748
9.9947469e-008 -0.0369259
9.9997469e-008 -0.0367199
1.0004747e-007 -0.0411688
1.0009747e-007 -0.043558
1.0014747e-007 -0.0397133
1.0019747e-007 -0.0395073
1.0024747e-007 -0.0443819
1.0029747e-007 -0.0398918
1.0034747e-007 -0.032271
1.0039747e-007 -0.0347426
1.0044747e-007 -0.0392327
1.0049747e-007 -0.0397682
1.0054747e-007 -0.0408255
1.0059747e-007 -0.043558
1.0064747e-007 -0.0474989
1.0069747e-007 -0.0487484
1.0074747e-007 -0.0400841
1.0079747e-007 -0.0316668
1.0084747e-007 -0.0365551
1.0089747e-007 -0.0417867
1.0094747e-007 -0.0389856
1.0099747e-007 -0.0388482
1.0104747e-007 -0.0429264
1.0109747e-007 -0.043407
1.0114747e-007 -0.038862
1.0119747e-007 -0.0353331
1.0124747e-007 -0.0390817
1.0129747e-007 -0.0433521
1.0134747e-007 -0.0395348
1.0139747e-007 -0.0376674
1.0144747e-007 -0.0394662
1.0149747e-007 -0.0362668
1.0154747e-007 -0.0359235
1.0159747e-007 -0.0388894
1.0164747e-007 -0.0389856
1.0169747e-007 -0.0391229
1.0174747e-007 -0.0376948
1.0179747e-007 -0.0362256
1.0184747e-007 -0.0383402
1.0189747e-007 -0.0405235
1.0194747e-007 -0.040647
1.0199747e-007 -0.0402076
1.0204747e-007 -0.0404136
1.0209747e-007 -0.039782
1.0214747e-007 -0.039425
1.0219747e-007 -0.0403999
1.0224747e-007 -0.0400703
1.0229747e-007 -0.040139
1.0234747e-007 -0.0386697
1.0239747e-007 -0.0356077
1.0244747e-007 -0.0398232
1.0249747e-007 -0.0441073
1.0254747e-007 -0.0412649
1.0259747e-007 -0.0400703
1.0264747e-007 -0.0394799
1.0269747e-007 -0.0362256
1.0274747e-007 -0.0354429
1.0279747e-007 -0.0374614
1.0284747e-007 -0.038862
1.0289747e-007 -0.0391503
1.0294747e-007 -0.0395897
1.0299747e-007 -0.0405097
1.0304747e-007 -0.0406608
1.0309747e-007 -0.0381892
1.0314747e-007 -0.035745
1.0319747e-007 -0.036665
1.0324747e-007 -0.0379832
1.0329747e-007 -0.038656
1.0334747e-007 -0.0399605
1.0339747e-007 -0.0405509
1.0344747e-007 -0.0399605
1.0349747e-007 -0.038093
1.0354747e-007 -0.0368298
1.0359747e-007 -0.0398369
1.0364747e-007 -0.0437366
1.0369747e-007 -0.0411414
1.0374747e-007 -0.0368435
1.0379747e-007 -0.037585
1.0384747e-007 -0.0385324
1.0389747e-007 -0.0387109
1.0394747e-007 -0.0384226
1.0399747e-007 -0.0375301
1.0404747e-007 -0.0396447
1.0409747e-007 -0.04029
1.0414747e-007 -0.0397133
1.0419747e-007 -0.0423772
1.0424747e-007 -0.0433933
1.0429747e-007 -0.0417043
1.0434747e-007 -0.0379283
1.0439747e-007 -0.0323259
1.0444747e-007 -0.0348937
1.0449747e-007 -0.0426106
1.0454747e-007 -0.0415808
1.0459747e-007 -0.0391503
1.0464747e-007 -0.0418691
1.0469747e-007 -0.0401115
1.0474747e-007 -0.0365963
1.0479747e-007 -0.0390405
1.0484747e-007 -0.0400017
1.0489747e-007 -0.0357862
1.0494747e-007 -0.0340286
1.0499747e-007 -0.0356626
1.0504747e-007 -0.037228
1.0509747e-007 -0.0377086
1.0514747e-007 -0.0367474
1.0519747e-007 -0.035745
1.0524747e-007 -0.0363904
1.0529747e-007 -0.0372829
1.0534747e-007 -0.0387796
1.0539747e-007 -0.0423909
1.0544747e-007 -0.0435992
1.0549747e-007 -0.0392876
1.0554747e-007 -0.0357999
1.0559747e-007 -0.0365826
1.0564747e-007 -0.0396721
1.0569747e-007 -0.0425282
1.0574747e-007 -0.0397682
1.0579747e-007 -0.0362668
1.0584747e-007 -0.0389718
1.0589747e-007 -0.041416
1.0594747e-007 -0.0398918
1.0599747e-007 -0.0381892
1.0604747e-007 -0.0388208
1.0609747e-007 -0.0396859
1.0614747e-007 -0.0396035
1.0619747e-007 -0.0392327
1.0624747e-007 -0.0398369
1.0629747e-007 -0.0422399
1.0634747e-007 -0.0413611
1.0639747e-007 -0.0399056
1.0644747e-007 -0.0435718
1.0649747e-007 -0.0437777
1.0654747e-007 -0.0384226
1.0659747e-007 -0.0380656
1.0664747e-007 -0.0424321
1.0669747e-007 -0.0423497
1.0674747e-007 -0.0397545
1.0679747e-007 -0.040702
1.0684747e-007 -0.0427891
1.0689747e-007 -0.0424184
1.0694747e-007 -0.0406196
1.0699747e-007 -0.0420202
1.0704747e-007 -0.0448488
1.0709747e-007 -0.0430775
1.0714747e-007 -0.0403312
1.0719747e-007 -0.0408805
1.0724747e-007 -0.0424596
1.0729747e-007 -0.0419103
1.0734747e-007 -0.038148
1.0739747e-007 -0.0353193
1.0744747e-007 -0.0367474
1.0749747e-007 -0.0387796
1.0754747e-007 -0.0371868
1.0759747e-007 -0.0345778
1.0764747e-007 -0.0372692
1.0769747e-007 -0.0397545
1.0774747e-007 -0.035594
1.0779747e-007 -0.0352095
1.0784747e-007 -0.0395211
1.0789747e-007 -0.0383814
1.0794747e-007 -0.0369122
1.0799747e-007 -0.0406745
1.0804747e-007 -0.0425557
1.0809747e-007 -0.0400566
1.0814747e-007 -0.0386423
1.0819747e-007 -0.0386148
1.0824747e-007 -0.0399467
1.0829747e-007 -0.0406333
1.0834747e-007 -0.0371319
1.0839747e-007 -0.0372692
1.0844747e-007 -0.0402076
1.0849747e-007 -0.038505
1.0854747e-007 -0.0382441
1.0859747e-007 -0.0400978
1.0864747e-007 -0.0401115
1.0869747e-007 -0.0417867
1.0874747e-007 -0.0420476
1.0879747e-007 -0.0379969
1.0884747e-007 -0.0380518
1.0889747e-007 -0.0406745
1.0894747e-007 -0.0379969
1.0899747e-007 -0.0367199
1.0904747e-007 -0.042693
1.0909747e-007 -0.0453843
1.0914747e-007 -0.0389306
1.0919747e-007 -0.0359922
1.0924747e-007 -0.0390679
1.0929747e-007 -0.0391641
1.0934747e-007 -0.0380518
1.0939747e-007 -0.037736
1.0944747e-007 -0.0378184
1.0949747e-007 -0.038505
1.0954747e-007 -0.0361432
1.0959747e-007 -0.0344268
1.0964747e-007 -0.0379832
1.0969747e-007 -0.0390405
1.0974747e-007 -0.0354292
1.0979747e-007 -0.0356352
1.0984747e-007 -0.0401802
1.0989747e-007 -0.0413473
1.0994747e-007 -0.0386835
1.0999747e-007 -0.0376948
1.1004747e-007 -0.0405097
1.1009747e-007 -0.0436954
1.1014747e-007 -0.0426793
1.1019747e-007 -0.0420339
1.1024747e-007 -0.0428028
1.1029747e-007 -0.0379695
1.1034747e-007 -0.0336167
1.1039747e-007 -0.0367611
1.1044747e-007 -0.0389444
1.1049747e-007 -0.0359784
1.1054747e-007 -0.0371456
1.1059747e-007 -0.043407
1.1064747e-007 -0.0420339
1.1069747e-007 -0.0347289
1.1074747e-007 -0.0351958
1.1079747e-007 -0.0403175
1.1084747e-007 -0.0413199
1.1089747e-007 -0.0409629
1.1094747e-007 -0.0410727
1.1099747e-007 -0.0411414
1.1104747e-007 -0.0422399
1.1109747e-007 -0.0409629
1.1114747e-007 -0.03845
1.1119747e-007 -0.0359922
1.1124747e-007 -0.0347289
1.1129747e-007 -0.0398506
1.1134747e-007 -0.0425831
1.1139747e-007 -0.0406745
1.1144747e-007 -0.0426243
1.1149747e-007 -0.04305
1.1154747e-007 -0.0388482
1.1159747e-007 -0.0374889
1.1164747e-007 -0.0413885
1.1169747e-007 -0.0439837
1.1174747e-007 -0.0417181
1.1179747e-007 -0.0374751
1.1184747e-007 -0.0358411
1.1189747e-007 -0.0392602
1.1194747e-007 -0.0433383
1.1199747e-007 -0.0412375
1.1204747e-007 -0.0367474
1.1209747e-007 -0.0377772
1.1214747e-007 -0.0384089
1.1219747e-007 -0.0371593
1.1224747e-007 -0.0405372
1.1229747e-007 -0.0423085
1.1234747e-007 -0.0388071
1.1239747e-007 -0.0381205
1.1244747e-007 -0.0404411
1.1249747e-007 -0.0395348
1.1254747e-007 -0.0369808
1.1259747e-007 -0.0360883
1.1264747e-007 -0.0384363
1.1269747e-007 -0.0412787
1.1274747e-007 -0.0373378
1.1279747e-007 -0.0336441
1.1284747e-007 -0.03845
1.1289747e-007 -0.0406882
1.1294747e-007 -0.0383677
1.1299747e-007 -0.0398781
1.1304747e-007 -0.0402076
1.1309747e-007 -0.0369945
1.1314747e-007 -0.0374202
1.1319747e-007 -0.0415396
1.1324747e-007 -0.0432422
1.1329747e-007 -0.0415533
1.1334747e-007 -0.0392465
1.1339747e-007 -0.0365689
1.1344747e-007 -0.0354292
1.1349747e-007 -0.0374339
1.1354747e-007 -0.0372692
1.1359747e-007 -0.0329713
1.1364747e-007 -0.0347838
1.1369747e-007 -0.0429539
1.1374747e-007 -0.0424733
1.1379747e-007 -0.0383677
1.1384747e-007 -0.0415808
1.1389747e-007 -0.0416769
1.1394747e-007 -0.038093
1.1399747e-007 -0.0387659
1.1404747e-007 -0.0416357
1.1409747e-007 -0.0430363
1.1414747e-007 -0.039727
1.1419747e-007 -0.0372829
1.1424747e-007 -0.0393151
1.1429747e-007 -0.0396035
1.1434747e-007 -0.0395485
1.1439747e-007 -0.041567
1.1444747e-007 -0.041416
1.1449747e-007 -0.0406196
1.1454747e-007 -0.0415396
1.1459747e-007 -0.0398232
1.1464747e-007 -0.038093
1.1469747e-007 -0.0407706
1.1474747e-007 -0.0423085
1.1479747e-007 -0.0411276
1.1484747e-007 -0.0425694
1.1489747e-007 -0.0439151
1.1494747e-007 -0.039782
1.1499747e-007 -0.0380381
1.1504747e-007 -0.0433246
1.1509747e-007 -0.0433658
1.1514747e-007 -0.0356489
1.1519747e-007 -0.0347975
1.1524747e-007 -0.0435855
1.1529747e-007 -0.0457825
1.1534747e-007 -0.0382441
1.1539747e-007 -0.0361432
1.1544747e-007 -0.0409629
1.1549747e-007 -0.0425007
1.1554747e-007 -0.04029
1.1559747e-007 -0.0389032
1.1564747e-007 -0.0394524
1.1569747e-007 -0.041773
1.1574747e-007 -0.0421163
1.1579747e-007 -0.0396035
1.1584747e-007 -0.0390542
1.1589747e-007 -0.0374065
1.1594747e-007 -0.034262
1.1599747e-007 -0.0355116
1.1604747e-007 -0.0391366
1.1609747e-007 -0.0408667
1.1614747e-007 -0.0395485
1.1619747e-007 -0.0379832
1.1624747e-007 -0.0388208
1.1629747e-007 -0.0389032
1.1634747e-007 -0.0370907
1.1639747e-007 -0.0362942
1.1644747e-007 -0.0378871
1.1649747e-007 -0.0369122
1.1654747e-007 -0.0322847
1.1659747e-007 -0.0328614
1.1664747e-007 -0.0390268
1.1669747e-007 -0.0433383
1.1674747e-007 -0.0425557
1.1679747e-007 -0.0400291
1.1684747e-007 -0.040853
1.1689747e-007 -0.041622
1.1694747e-007 -0.038505
1.1699747e-007 -0.0373378
1.1704747e-007 -0.0405372
1.1709747e-007 -0.0400154
1.1714747e-007 -0.0358137
1.1719747e-007 -0.0360334
1.1724747e-007 -0.0396859
1.1729747e-007 -0.040496
1.1734747e-007 -0.0390542
1.1739747e-007 -0.0394524
1.1744747e-007 -0.0389993
1.1749747e-007 -0.0364865
1.1754747e-007 -0.0367611
1.1759747e-007 -0.0408393
1.1764747e-007 -0.0440112
1.1769747e-007 -0.0421437
1.1774747e-007 -0.0375163
1.1779747e-007 -0.0357038
1.1784747e-007 -0.0392876
1.1789747e-007 -0.041622
1.1794747e-007 -0.0361981
1.1799747e-007 -0.0330537
1.1804747e-007 -0.0405097
1.1809747e-007 -0.0454941
1.1814747e-007 -0.0396721
1.1819747e-007 -0.0374751
1.1824747e-007 -0.0425831
1.1829747e-007 -0.0408118
1.1834747e-007 -0.0371319
1.1839747e-007 -0.0381342
1.1844747e-007 -0.0391229
1.1849747e-007 -0.0433383
1.1854747e-007 -0.0425007
1.1859747e-007 -0.0352781
1.1864747e-007 -0.0359235
1.1869747e-007 -0.0395348
1.1874747e-007 -0.0391366
1.1879747e-007 -0.0377498
1.1884747e-007 -0.0375987
1.1889747e-007 -0.0381342
1.1894747e-007 -0.0364453
1.1899747e-007 -0.0345367
1.1904747e-007 -0.0361569
1.1909747e-007 -0.0401939
1.1914747e-007 -0.0420476
1.1919747e-007 -0.03937
1.1924747e-007 -0.0374065
1.1929747e-007 -0.0395897
1.1934747e-007 -0.0402626
1.1939747e-007 -0.0380518
1.1944747e-007 -0.0392876
1.1949747e-007 -0.0401939
1.1954747e-007 -0.035951
1.1959747e-007 -0.0352644
1.1964747e-007 -0.0385187
1.1969747e-007 -0.0385599
1.1974747e-007 -0.0385324
1.1979747e-007 -0.0393288
1.1984747e-007 -0.039425
1.1989747e-007 -0.0404685
1.1994747e-007 -0.0388071
1.1999747e-007 -0.0360471
1.2004747e-007 -0.0388757
1.2009747e-007 -0.0414023
1.2014747e-007 -0.0391641
1.2019747e-007 -0.0394524
1.2024747e-007 -0.0424733
1.2029747e-007 -0.0411276
1.2034747e-007 -0.0380656
1.2039747e-007 -0.0391091
1.2044747e-007 -0.0415396
1.2049747e-007 -0.0403175
1.2054747e-007 -0.0349211
1.2059747e-007 -0.0331773
1.2064747e-007 -0.0385187
1.2069747e-007 -0.0427616
1.2074747e-007 -0.041004
1.2079747e-007 -0.0361707
1.2084747e-007 -0.0349623
1.2089747e-007 -0.0366238
1.2094747e-007 -0.0367611
1.2099747e-007 -0.038656
1.2104747e-007 -0.041567
1.2109747e-007 -0.0413611
1.2114747e-007 -0.0394799
1.2119747e-007 -0.0379008
1.2124747e-007 -0.0394799
1.2129747e-007 -0.0432148
1.2134747e-007 -0.0418279
1.2139747e-007 -0.0381342
1.2144747e-007 -0.0391778
1.2149747e-007 -0.0408255
1.2154747e-007 -0.0400978
1.2159747e-007 -0.0398094
1.2164747e-007 -0.0404548
1.2169747e-007 -0.0411414
1.2174747e-007 -0.04121
1.2179747e-007 -0.0420751
1.2184747e-007 -0.0422536
1.2189747e-007 -0.0402214
1.2194747e-007 -0.041979
1.2199747e-007 -0.0435718
1.2204747e-007 -0.0406882
1.2209747e-007 -0.0393426
1.2214747e-007 -0.0386423
1.2219747e-007 -0.0402214
1.2224747e-007 -0.0435855
1.2229747e-007 -0.0409217
1.2234747e-007 -0.0354429
1.2239747e-007 -0.0350722
1.2244747e-007 -0.0389718
1.2249747e-007 -0.0402488
1.2254747e-007 -0.0365414
1.2259747e-007 -0.0347838
1.2264747e-007 -0.0393975
1.2269747e-007 -0.0427204
1.2274747e-007 -0.0391366
1.2279747e-007 -0.0381892
1.2284747e-007 -0.0444918
1.2289747e-007 -0.0463592
1.2294747e-007 -0.0415121
1.2299747e-007 -0.0390954
1.2304747e-007 -0.0393563
1.2309747e-007 -0.0397957
1.2314747e-007 -0.041924
1.2319747e-007 -0.0422948
1.2324747e-007 -0.0408118
1.2329747e-007 -0.0412787
1.2334747e-007 -0.03845
1.2339747e-007 -0.0354841
1.2344747e-007 -0.0393975
1.2349747e-007 -0.0412787
1.2354747e-007 -0.0386835
1.2359747e-007 -0.0388894
1.2364747e-007 -0.0396859
1.2369747e-007 -0.038505
1.2374747e-007 -0.0378459
1.2379747e-007 -0.0379695
1.2384747e-007 -0.0400017
1.2389747e-007 -0.0413199
1.2394747e-007 -0.0374065
1.2399747e-007 -0.0349761
1.2404747e-007 -0.0372417
1.2409747e-007 -0.0392327
1.2414747e-007 -0.0411688
1.2419747e-007 -0.0406608
1.2424747e-007 -0.0388894
1.2429747e-007 -0.0400566
1.2434747e-007 -0.041004
1.2439747e-007 -0.040496
1.2444747e-007 -0.0400154
1.2449747e-007 -0.0411002
1.2454747e-007 -0.0404136
1.2459747e-007 -0.0362805
1.2464747e-007 -0.0378459
1.2469747e-007 -0.0417318
1.2474747e-007 -0.0371044
1.2479747e-007 -0.0345916
1.2484747e-007 -0.0417455
1.2489747e-007 -0.0441348
1.2494747e-007 -0.0398232
1.2499747e-007 -0.0398506
1.2504747e-007 -0.040853
1.2509747e-007 -0.0381617
1.2514747e-007 -0.0362668
1.2519747e-007 -0.0358411
1.2524747e-007 -0.0354978
1.2529747e-007 -0.0357038
1.2534747e-007 -0.0359235
1.2539747e-007 -0.0366238
1.2544747e-007 -0.0398094
1.2549747e-007 -0.0423497
1.2554747e-007 -0.0411139
1.2559747e-007 -0.0405784
1.2564747e-007 -0.0397133
1.2569747e-007 -0.0366925
1.2574747e-007 -0.0378871
1.2579747e-007 -0.0400566
1.2584747e-007 -0.0383402
1.2589747e-007 -0.0379695
1.2594747e-007 -0.0376536
1.2599747e-007 -0.0360608
1.2604747e-007 -0.0379969
1.2609747e-007 -0.0404411
1.2614747e-007 -0.037942
1.2619747e-007 -0.0332597
1.2624747e-007 -0.0330125
1.2629747e-007 -0.0356626
1.2634747e-007 -0.0382853
1.2639747e-007 -0.0424184
1.2644747e-007 -0.0420888
1.2649747e-007 -0.0363629
1.2654747e-007 -0.0348525
1.2659747e-007 -0.0363492
1.2664747e-007 -0.0361844
1.2669747e-007 -0.0377086
1.2674747e-007 -0.0391503
1.2679747e-007 -0.0382578
1.2684747e-007 -0.0397957
1.2689747e-007 -0.0411688
1.2694747e-007 -0.0397545
1.2699747e-007 -0.041567
1.2704747e-007 -0.0444506
1.2709747e-007 -0.0419652
1.2714747e-007 -0.0369259
1.2719747e-007 -0.0354292
1.2724747e-007 -0.037173
1.2729747e-007 -0.0371456
1.2734747e-007 -0.0332322
1.2739747e-007 -0.0302251
1.2744747e-007 -0.035539
1.2749747e-007 -0.0436404
1.2754747e-007 -0.0425694
1.2759747e-007 -0.0378459
1.2764747e-007 -0.0388345
1.2769747e-007 -0.0403312
1.2774747e-007 -0.0368984
1.2779747e-007 -0.0329026
1.2784747e-007 -0.0357587
1.2789747e-007 -0.0398506
1.2794747e-007 -0.0361569
1.2799747e-007 -0.0331223
1.2804747e-007 -0.0382715
1.2809747e-007 -0.0438739
1.2814747e-007 -0.0400017
1.2819747e-007 -0.0342895
1.2824747e-007 -0.0380656
1.2829747e-007 -0.0423909
1.2834747e-007 -0.0395485
1.2839747e-007 -0.035594
1.2844747e-007 -0.0366101
1.2849747e-007 -0.0379145
1.2854747e-007 -0.0360196
1.2859747e-007 -0.0380106
1.2864747e-007 -0.0403861
1.2869747e-007 -0.0381342
1.2874747e-007 -0.0375163
1.2879747e-007 -0.0379557
1.2884747e-007 -0.0380518
1.2889747e-007 -0.0404411
1.2894747e-007 -0.0409354
1.2899747e-007 -0.0388345
1.2904747e-007 -0.0384775
1.2909747e-007 -0.0384638
1.2914747e-007 -0.0389856
1.2919747e-007 -0.0402488
1.2924747e-007 -0.0400566
1.2929747e-007 -0.0400017
1.2934747e-007 -0.0386835
1.2939747e-007 -0.0365551
1.2944747e-007 -0.0389993
1.2949747e-007 -0.0403449
1.2954747e-007 -0.0355528
1.2959747e-007 -0.0343307
1.2964747e-007 -0.0398506
1.2969747e-007 -0.0435169
1.2974747e-007 -0.0422261
1.2979747e-007 -0.0400154
1.2984747e-007 -0.0401527
1.2989747e-007 -0.0424321
1.2994747e-007 -0.0425557
1.2999747e-007 -0.0386011
1.3004747e-007 -0.0383402
